34.84645964,32.01081936,0,0.75
34.84668726,32.01085375,0,0.75
34.84706334,32.01091167,0,0.75
34.84713165,32.01093184,0,0.75
34.84743254,32.01104293,0,0.75
34.84786105,32.01120357,0,0.75
34.84799915,32.01117438,0,0.75
34.84832568,32.01143498,0,0.75
34.84875074,32.01176035,0,0.75
34.84881152,32.01159278,0,0.75
34.84886628,32.01163405,0,0.75
34.84940707,32.01249044,0,0.75
34.84937121,32.01231908,0,0.75
34.84955425,32.01266435,0,0.75
34.84958042,32.01243004,0,0.75
