-157.9491567,21.32804117,0,1
-157.9496716,21.32625772,0,1
-157.9491784,21.32453684,0,1
-157.9477024,21.32320506,0,1
-157.9457531,21.32274927,0,1
-157.9437124,21.32330965,0,1
-157.9422317,21.32483289,0,1
-157.9418031,21.32675916,0,1
-157.9424588,21.32871785,0,1
-157.9441319,21.33012572,0,1
-157.9462256,21.33052735,0,1
-157.9481778,21.32984257,0,1
