-157.9558976,21.34176764,0,0.75
-157.9560661,21.34166933,0,0.75
-157.9562959,21.34145159,0,0.75
-157.9563397,21.3413941,0,0.75
-157.9565802,21.3410292,0,0.75
-157.9565342,21.34115426,0,0.75
-157.9566648,21.34026615,0,0.75
-157.9566522,21.34076316,0,0.75
-157.9566167,21.33996452,0,0.75
-157.9565806,21.34012419,0,0.75
-157.9564522,21.33933156,0,0.75
-157.9564204,21.33960532,0,0.75
