-157.9560946,21.34263358,0,0.75
-157.9563326,21.34250538,0,0.75
-157.9564147,21.34238499,0,0.75
-157.9564862,21.34221053,0,0.75
-157.956645,21.34196147,0,0.75
-157.9566774,21.34182444,0,0.75
-157.9566977,21.34113799,0,0.75
-157.9567149,21.34128202,0,0.75
-157.9566141,21.3407189,0,0.75
-157.9566534,21.34085586,0,0.75
-157.9563516,21.34030548,0,0.75
-157.9563968,21.34036899,0,0.75
